"d_close","d_close_1","d_close_2","d_close_3","d_close_4","vneg_1","neg_1","pos_1","vpos_1","vneg_2","neg_2","pos_2","vpos_2","vneg_3","neg_3","pos_3","vpos_3","vneg_4","neg_4","pos_4","vpos_4","sell_1","buy_1","sell_2","buy_2","sell_3","buy_3","sell_4","buy_4","count_1","count_2","count_3","count_4","H1","H2","H3","H4","H5","H6","H7","D1","D2","D3","D4","D5","DHOL","cons_vneg_1","cons_neg_1","cons_pos_1","cons_vpos_1","cons_vneg_2","cons_neg_2","cons_pos_2","cons_vpos_2","cons_vneg_3","cons_neg_3","cons_pos_3","cons_vpos_3","cons_vneg_4","cons_neg_4","cons_pos_4","cons_vpos_4","drift","date"
6960.98486328125,7010.447265625,6999.404296875,7041.75537109375,7050.74169921875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,46,-5,-22,-35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,735,2018-12-07 20:00:00
6979.3193359375,6960.98486328125,7010.447265625,6999.404296875,7041.75537109375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-43,46,-5,-22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,736,2018-12-07 20:30:00
6961.54296875,6979.3193359375,6960.98486328125,7010.447265625,6999.404296875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,6,8,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,737,2018-12-10 14:30:00
6948.95947265625,6961.54296875,6979.3193359375,6960.98486328125,7010.447265625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,23,6,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,738,2018-12-10 15:00:00
6965.94921875,6948.95947265625,6961.54296875,6979.3193359375,6960.98486328125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,96,8,23,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,739,2018-12-10 15:30:00
6918.27978515625,6965.94921875,6948.95947265625,6961.54296875,6979.3193359375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-56,96,8,23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,740,2018-12-10 16:00:00
6902.88916015625,6918.27978515625,6965.94921875,6948.95947265625,6961.54296875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,75,-56,96,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,741,2018-12-10 16:30:00
6929.1201171875,6902.88916015625,6918.27978515625,6965.94921875,6948.95947265625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-13,75,-56,96,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,742,2018-12-10 17:00:00
6912.62744140625,6929.1201171875,6902.88916015625,6918.27978515625,6965.94921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-67,-13,75,-56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,743,2018-12-10 17:30:00
6982.08935546875,6912.62744140625,6929.1201171875,6902.88916015625,6918.27978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-67,-13,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,2018-12-10 18:00:00
6960.90673828125,6982.08935546875,6912.62744140625,6929.1201171875,6902.88916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-35,-67,-13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,2018-12-10 18:30:00
6996.080078125,6960.90673828125,6982.08935546875,6912.62744140625,6929.1201171875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,-35,-67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,2018-12-10 19:00:00
6999.6083984375,6996.080078125,6960.90673828125,6982.08935546875,6912.62744140625,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,18,29,-35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,2018-12-10 19:30:00
6999.09033203125,6999.6083984375,6996.080078125,6960.90673828125,6982.08935546875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-44,18,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,748,2018-12-10 20:00:00
7014.384765625,6999.09033203125,6999.6083984375,6996.080078125,6960.90673828125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,43,-4,-44,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,749,2018-12-10 20:30:00
7122.61328125,7014.384765625,6999.09033203125,6999.6083984375,6996.080078125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,6,-22,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,750,2018-12-11 14:30:00
7113.8935546875,7122.61328125,7014.384765625,6999.09033203125,6999.6083984375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,79,6,-22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,751,2018-12-11 15:00:00
7129.64501953125,7113.8935546875,7122.61328125,7014.384765625,6999.09033203125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,9,79,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,2018-12-11 15:30:00
7084.92431640625,7129.64501953125,7113.8935546875,7122.61328125,7014.384765625,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-12,-2,9,79,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,2018-12-11 16:00:00
7078.8701171875,7084.92431640625,7129.64501953125,7113.8935546875,7122.61328125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-58,-12,-2,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,754,2018-12-11 16:30:00
7078.41162109375,7078.8701171875,7084.92431640625,7129.64501953125,7113.8935546875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12,-58,-12,-2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,755,2018-12-11 17:00:00
7041.46337890625,7078.41162109375,7078.8701171875,7084.92431640625,7129.64501953125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-29,12,-58,-12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,756,2018-12-11 17:30:00
7042.337890625,7041.46337890625,7078.41162109375,7078.8701171875,7084.92431640625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,-29,12,-58,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,757,2018-12-11 18:00:00
7035.0625,7042.337890625,7041.46337890625,7078.41162109375,7078.8701171875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-22,25,-29,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,758,2018-12-11 18:30:00
6989.21337890625,7035.0625,7042.337890625,7041.46337890625,7078.41162109375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-22,25,-29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,759,2018-12-11 19:00:00
7034.71484375,6989.21337890625,7035.0625,7042.337890625,7041.46337890625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,-22,25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,760,2018-12-11 19:30:00
7046.1796875,7034.71484375,6989.21337890625,7035.0625,7042.337890625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-38,6,3,-22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,761,2018-12-11 20:00:00
7063.9267578125,7046.1796875,7034.71484375,6989.21337890625,7035.0625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,21,-38,6,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,762,2018-12-11 20:30:00
7128.06396484375,7063.9267578125,7046.1796875,7034.71484375,6989.21337890625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,37,-3,13,-3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,763,2018-12-12 14:30:00
7135.9892578125,7128.06396484375,7063.9267578125,7046.1796875,7034.71484375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,37,-3,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,764,2018-12-12 15:00:00
7147.0458984375,7135.9892578125,7128.06396484375,7063.9267578125,7046.1796875,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,36,37,-3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,765,2018-12-12 15:30:00
7170.984375,7147.0458984375,7135.9892578125,7128.06396484375,7063.9267578125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-85,52,36,37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,766,2018-12-12 16:00:00
7178.9521484375,7170.984375,7147.0458984375,7135.9892578125,7128.06396484375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-85,52,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,767,2018-12-12 16:30:00
7190.36669921875,7178.9521484375,7170.984375,7147.0458984375,7135.9892578125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,40,10,-85,52,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,768,2018-12-12 17:00:00
7179.58984375,7190.36669921875,7178.9521484375,7170.984375,7147.0458984375,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,40,10,-85,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,769,2018-12-12 17:30:00
7190.01953125,7179.58984375,7190.36669921875,7178.9521484375,7170.984375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,16,40,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,770,2018-12-12 18:00:00
7193.13818359375,7190.01953125,7179.58984375,7190.36669921875,7178.9521484375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-26,-47,16,40,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,771,2018-12-12 18:30:00
7176.87109375,7193.13818359375,7190.01953125,7179.58984375,7190.36669921875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,-26,-47,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,772,2018-12-12 19:00:00
7129.728515625,7176.87109375,7193.13818359375,7190.01953125,7179.58984375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,-6,-26,-47,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,773,2018-12-12 19:30:00
7133.9072265625,7129.728515625,7176.87109375,7193.13818359375,7190.01953125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-25,9,-6,-26,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,774,2018-12-12 20:00:00
7121.48046875,7133.9072265625,7129.728515625,7176.87109375,7193.13818359375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,-25,9,-6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,775,2018-12-12 20:30:00
7136.51708984375,7121.48046875,7133.9072265625,7129.728515625,7176.87109375,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,48,-6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,776,2018-12-13 14:30:00
7104.083984375,7136.51708984375,7121.48046875,7133.9072265625,7129.728515625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,48,-6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,777,2018-12-13 15:00:00
7109.388671875,7104.083984375,7136.51708984375,7121.48046875,7133.9072265625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,47,-1,-13,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,778,2018-12-13 15:30:00
7083.10546875,7109.388671875,7104.083984375,7136.51708984375,7121.48046875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-26,47,-1,-13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,779,2018-12-13 16:00:00
7075.4013671875,7083.10546875,7109.388671875,7104.083984375,7136.51708984375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-26,47,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,780,2018-12-13 16:30:00
7068.13330078125,7075.4013671875,7083.10546875,7109.388671875,7104.083984375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,-9,-26,47,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,781,2018-12-13 17:00:00
7046.52978515625,7068.13330078125,7075.4013671875,7083.10546875,7109.388671875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4,16,-9,-26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,782,2018-12-13 17:30:00
7058.18505859375,7046.52978515625,7068.13330078125,7075.4013671875,7083.10546875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-17,-4,16,-9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,783,2018-12-13 18:00:00
7050.3974609375,7058.18505859375,7046.52978515625,7068.13330078125,7075.4013671875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,-17,-4,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,784,2018-12-13 18:30:00
7056.67236328125,7050.3974609375,7058.18505859375,7046.52978515625,7068.13330078125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-9,5,-17,-4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,785,2018-12-13 19:00:00
7045.9599609375,7056.67236328125,7050.3974609375,7058.18505859375,7046.52978515625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-20,-9,5,-17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,786,2018-12-13 19:30:00
7057.208984375,7045.9599609375,7056.67236328125,7050.3974609375,7058.18505859375,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-20,-9,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,787,2018-12-13 20:00:00
7058.04736328125,7057.208984375,7045.9599609375,7056.67236328125,7050.3974609375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-20,-9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,788,2018-12-13 20:30:00
6983.8369140625,7058.04736328125,7057.208984375,7045.9599609375,7056.67236328125,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,33,-34,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,789,2018-12-14 14:30:00
7006.62109375,6983.8369140625,7058.04736328125,7057.208984375,7045.9599609375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,-7,33,-34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,790,2018-12-14 15:00:00
6993.78271484375,7006.62109375,6983.8369140625,7058.04736328125,7057.208984375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,38,-7,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,791,2018-12-14 15:30:00
7010.8251953125,6993.78271484375,7006.62109375,6983.8369140625,7058.04736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-59,63,38,-7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,792,2018-12-14 16:00:00
7001.33447265625,7010.8251953125,6993.78271484375,7006.62109375,6983.8369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-59,63,38,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,2018-12-14 16:30:00
6967.859375,7001.33447265625,7010.8251953125,6993.78271484375,7006.62109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-59,63,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,2018-12-14 17:00:00
6978.62939453125,6967.859375,7001.33447265625,7010.8251953125,6993.78271484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-4,-59,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,2018-12-14 17:30:00
6968.37255859375,6978.62939453125,6967.859375,7001.33447265625,7010.8251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-16,-6,-4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,2018-12-14 18:00:00
6961.97607421875,6968.37255859375,6978.62939453125,6967.859375,7001.33447265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,31,-16,-6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,2018-12-14 18:30:00
6947.71484375,6961.97607421875,6968.37255859375,6978.62939453125,6967.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-40,31,-16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,2018-12-14 19:00:00
6953.07470703125,6947.71484375,6961.97607421875,6968.37255859375,6978.62939453125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-10,-40,31,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,2018-12-14 19:30:00
6928.54150390625,6953.07470703125,6947.71484375,6961.97607421875,6968.37255859375,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,19,-10,-40,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,2018-12-14 20:00:00
6926.3974609375,6928.54150390625,6953.07470703125,6947.71484375,6961.97607421875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-28,19,-10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,801,2018-12-14 20:30:00
6887.5361328125,6926.3974609375,6928.54150390625,6953.07470703125,6947.71484375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,19,38,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,802,2018-12-17 14:30:00
6838.40625,6887.5361328125,6926.3974609375,6928.54150390625,6953.07470703125,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,66,-2,19,38,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,803,2018-12-17 15:00:00
6881.865234375,6838.40625,6887.5361328125,6926.3974609375,6928.54150390625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,43,66,-2,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,804,2018-12-17 15:30:00
6893.40185546875,6881.865234375,6838.40625,6887.5361328125,6926.3974609375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-62,43,66,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,805,2018-12-17 16:00:00
6910.95263671875,6893.40185546875,6881.865234375,6838.40625,6887.5361328125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-62,43,66,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,806,2018-12-17 16:30:00
6922.97021484375,6910.95263671875,6893.40185546875,6881.865234375,6838.40625,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,67,-62,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,807,2018-12-17 17:00:00
6897.9462890625,6922.97021484375,6910.95263671875,6893.40185546875,6881.865234375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-5,-97,67,-62,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,808,2018-12-17 17:30:00
6843.47998046875,6897.9462890625,6922.97021484375,6910.95263671875,6893.40185546875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,-5,-97,67,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,809,2018-12-17 18:00:00
6830.64013671875,6843.47998046875,6897.9462890625,6922.97021484375,6910.95263671875,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,10,-5,-97,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,810,2018-12-17 18:30:00
6800.54248046875,6830.64013671875,6843.47998046875,6897.9462890625,6922.97021484375,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9,10,-5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,811,2018-12-17 19:00:00
6778.88916015625,6800.54248046875,6830.64013671875,6843.47998046875,6897.9462890625,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,-9,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,812,2018-12-17 19:30:00
6777.26513671875,6778.88916015625,6800.54248046875,6830.64013671875,6843.47998046875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,37,4,0,-9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,813,2018-12-17 20:00:00
6738.5517578125,6777.26513671875,6778.88916015625,6800.54248046875,6830.64013671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-31,37,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,814,2018-12-17 20:30:00
