"d_close","d_close_1","d_close_2","d_close_3","d_close_4","neg_1","pos_1","vpos_1","neg_2","pos_2","vpos_2","neg_3","pos_3","vpos_3","neg_4","pos_4","vpos_4","sell_1","buy_1","sell_2","buy_2","sell_3","buy_3","sell_4","buy_4","count_1","count_2","count_3","count_4","H1","H2","H3","H4","H5","H6","H7","D1","D2","D3","D4","D5","DHOL","cons_neg_1","cons_pos_1","cons_vpos_1","cons_neg_2","cons_pos_2","cons_vpos_2","cons_neg_3","cons_pos_3","cons_vpos_3","cons_neg_4","cons_pos_4","cons_vpos_4","date"
0.949326456403778,0.951698434535347,0.948601770545125,0.94958037773675,0.947484567822311,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.310299869621904,0.182943603851444,0.206327372764787,0.306864064602961,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018-09-25 19:00:00
0.952253072371416,0.949326456403778,0.951698434535347,0.948601770545125,0.94958037773675,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.293350717079531,0.272352132049519,0.182943603851444,0.223418573351279,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-09-25 19:30:00
0.956021234267362,0.952253072371416,0.949326456403778,0.951698434535347,0.948601770545125,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.280312907431552,0.337001375515818,0.226960110041265,0.351278600269179,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-09-26 13:30:00
0.956909319654483,0.956021234267362,0.952253072371416,0.949326456403778,0.951698434535347,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.379400260756193,0.240715268225585,0.337001375515818,0.243606998654105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-09-26 14:00:00
0.957028992548572,0.956909319654483,0.956021234267362,0.952253072371416,0.949326456403778,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.259452411994785,0.34525447042641,0.240715268225585,0.351278600269179,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-09-26 14:30:00
0.961564288380989,0.957028992548572,0.956909319654483,0.956021234267362,0.952253072371416,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.322033898305085,0.218707015130674,0.34525447042641,0.257065948855989,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 15:00:00
0.968112032240082,0.961564288380989,0.957028992548572,0.956909319654483,0.956021234267362,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.26857887874837,0.284731774415406,0.218707015130674,0.35935397039031,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 15:30:00
0.965745168334757,0.968112032240082,0.961564288380989,0.957028992548572,0.956909319654483,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.338983050847458,0.228335625859697,0.284731774415406,0.235531628532974,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 16:00:00
0.96482205049787,0.965745168334757,0.968112032240082,0.961564288380989,0.957028992548572,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.279009126466754,0.302613480055021,0.228335625859697,0.300134589502019,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 16:30:00
0.967597541080022,0.96482205049787,0.965745168334757,0.968112032240082,0.961564288380989,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.314211212516297,0.239339752407153,0.302613480055021,0.244952893674293,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 17:00:00
0.967357172446595,0.967597541080022,0.96482205049787,0.965745168334757,0.968112032240082,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.366362451108214,0.276478679504814,0.239339752407153,0.317631224764468,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 17:30:00
0.964882398367539,0.967357172446595,0.967597541080022,0.96482205049787,0.965745168334757,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.166883963494133,0.331499312242091,0.276478679504814,0.255720053835801,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 18:00:00
0.977450609360057,0.964882398367539,0.967357172446595,0.967597541080022,0.96482205049787,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.384615384615385,0.121045392022008,0.331499312242091,0.292059219380888,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 18:30:00
0.969958012202544,0.977450609360057,0.964882398367539,0.967357172446595,0.967597541080022,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.320730117340287,0.350756533700138,0.121045392022008,0.345895020188425,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 19:00:00
0.969872348912971,0.969958012202544,0.977450609360057,0.964882398367539,0.967357172446595,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.302477183833116,0.283356258596974,0.350756533700138,0.139973082099596,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-26 19:30:00
0.958511351025147,0.969872348912971,0.969958012202544,0.977450609360057,0.964882398367539,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.254237288135593,0.188445667125172,0.313617606602476,0.476446837146703,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-27 13:30:00
0.968874307661622,0.958511351025147,0.969872348912971,0.969958012202544,0.977450609360057,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.338983050847458,0.213204951856946,0.188445667125172,0.328398384925976,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2018-09-27 14:00:00
0.974086471337319,0.968874307661622,0.958511351025147,0.969872348912971,0.969958012202544,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.315514993481095,0.302613480055021,0.213204951856946,0.205921938088829,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2018-09-27 14:30:00
0.980539857722226,0.974086471337319,0.968874307661622,0.958511351025147,0.969872348912971,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.301173402868318,0.277854195323246,0.302613480055021,0.230148048452221,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2018-09-27 15:00:00
0.975386507648325,0.980539857722226,0.974086471337319,0.968874307661622,0.958511351025147,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.209908735332464,0.262723521320495,0.277854195323246,0.317631224764468,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2018-09-27 15:30:00
0.980182117596518,0.975386507648325,0.980539857722226,0.974086471337319,0.968874307661622,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.30638852672751,0.166437414030261,0.262723521320495,0.293405114401077,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2018-09-27 16:00:00
0.982721330926237,0.980182117596518,0.975386507648325,0.980539857722226,0.974086471337319,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.272490221642764,0.268225584594223,0.166437414030261,0.278600269179004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2018-09-27 16:30:00
0.98192504590018,0.982721330926237,0.980182117596518,0.975386507648325,0.980539857722226,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.329856584093872,0.232462173314993,0.268225584594223,0.184387617765814,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2018-09-27 17:00:00
0.980407143551216,0.98192504590018,0.982721330926237,0.980182117596518,0.975386507648325,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.262059973924381,0.292984869325997,0.232462173314993,0.283983849259758,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2018-09-27 17:30:00
0.979924872016488,0.980407143551216,0.98192504590018,0.982721330926237,0.980182117596518,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.310299869621904,0.221458046767538,0.292984869325997,0.248990578734859,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2018-09-27 18:00:00
0.976119887691592,0.979924872016488,0.980407143551216,0.98192504590018,0.982721330926237,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.265971316818774,0.272352132049519,0.221458046767538,0.308209959623149,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-09-27 18:30:00
0.973435686047879,0.976119887691592,0.979924872016488,0.980407143551216,0.98192504590018,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.318122555410691,0.225584594222834,0.272352132049519,0.238223418573351,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-27 19:00:00
0.969681843985414,0.973435686047879,0.976119887691592,0.979924872016488,0.980407143551216,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.302477183833116,0.28060522696011,0.225584594222834,0.288021534320323,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-27 19:30:00
0.959407619174257,0.969681843985414,0.973435686047879,0.976119887691592,0.979924872016488,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.293350717079531,0.292984869325997,0.243466299862448,0.331090174966353,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 13:30:00
0.960057125907136,0.959407619174257,0.969681843985414,0.973435686047879,0.976119887691592,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.336375488917862,0.254470426409904,0.292984869325997,0.259757738896366,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-09-28 14:00:00
0.965318386154767,0.960057125907136,0.959407619174257,0.969681843985414,0.973435686047879,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.336375488917862,0.299862448418157,0.254470426409904,0.308209959623149,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-09-28 14:30:00
0.973012995248884,0.965318386154767,0.960057125907136,0.959407619174257,0.969681843985414,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.314211212516297,0.299862448418157,0.299862448418157,0.270524899057873,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2018-09-28 15:00:00
0.976591930773834,0.973012995248884,0.965318386154767,0.960057125907136,0.959407619174257,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.320730117340287,0.276478679504814,0.299862448418157,0.314939434724092,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-09-28 15:30:00
0.972477280049915,0.976591930773834,0.973012995248884,0.965318386154767,0.960057125907136,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.252933507170795,0.283356258596974,0.276478679504814,0.314939434724092,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-09-28 16:00:00
0.9721993218536,0.972477280049915,0.976591930773834,0.973012995248884,0.965318386154767,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.267275097783572,0.211829436038514,0.283356258596974,0.292059219380888,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 16:30:00
0.969515631632512,0.9721993218536,0.972477280049915,0.976591930773834,0.973012995248884,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.333767926988266,0.226960110041265,0.211829436038514,0.29878869448183,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 17:00:00
0.971593797466412,0.969515631632512,0.9721993218536,0.972477280049915,0.976591930773834,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.319426336375489,0.297111416781293,0.226960110041265,0.228802153432032,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 17:30:00
0.969530207177305,0.971593797466412,0.969515631632512,0.9721993218536,0.972477280049915,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.302477183833116,0.281980742778542,0.297111416781293,0.243606998654105,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 18:00:00
0.969178092700465,0.969530207177305,0.971593797466412,0.969515631632512,0.9721993218536,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.250325945241199,0.264099037138927,0.281980742778542,0.312247644683715,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 18:30:00
0.9675676228565,0.969178092700465,0.969530207177305,0.971593797466412,0.969515631632512,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.288135593220339,0.209078404401651,0.264099037138927,0.297442799461642,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 19:00:00
0.970927158075619,0.9675676228565,0.969178092700465,0.969530207177305,0.971593797466412,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.290743155149935,0.248968363136176,0.209078404401651,0.279946164199192,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-09-28 19:30:00
0.993761155405993,0.970927158075619,0.9675676228565,0.969178092700465,0.969530207177305,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.33767926988266,0.288858321870702,0.301237964236589,0.286675639300135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 13:30:00
0.998473403466423,0.993761155405993,0.970927158075619,0.9675676228565,0.969178092700465,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.29986962190352,0.301237964236589,0.288858321870702,0.31628532974428,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-10-01 14:00:00
1,0.998473403466423,0.993761155405993,0.970927158075619,0.9675676228565,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.329856584093872,0.261348005502063,0.301237964236589,0.304172274562584,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-10-01 14:30:00
0.99419228467829,1,0.998473403466423,0.993761155405993,0.970927158075619,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285528031290743,0.292984869325997,0.261348005502063,0.31628532974428,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018-10-01 15:00:00
0.992955153350074,0.99419228467829,1,0.998473403466423,0.993761155405993,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.312907431551499,0.246217331499312,0.292984869325997,0.277254374158816,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-10-01 15:30:00
0.988309390230805,0.992955153350074,0.99419228467829,1,0.998473403466423,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.264667535853977,0.275103163686382,0.246217331499312,0.308209959623149,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-10-01 16:00:00
0.983584868027392,0.988309390230805,0.992955153350074,0.99419228467829,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.353324641460235,0.224209078404402,0.275103163686382,0.262449528936743,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 16:30:00
0.977634977216122,0.983584868027392,0.988309390230805,0.992955153350074,0.99419228467829,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.338983050847458,0.317744154057772,0.224209078404402,0.2907133243607,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 17:00:00
0.981555031631489,0.977634977216122,0.983584868027392,0.988309390230805,0.992955153350074,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.226857887874837,0.302613480055021,0.317744154057772,0.240915208613728,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 17:30:00
0.978663192402305,0.981555031631489,0.977634977216122,0.983584868027392,0.988309390230805,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.33116036505867,0.184319119669876,0.302613480055021,0.332436069986541,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 18:00:00
0.973140339482338,0.978663192402305,0.981555031631489,0.977634977216122,0.983584868027392,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.293350717079531,0.294360385144429,0.184319119669876,0.317631224764468,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 18:30:00
0.973061580398194,0.973140339482338,0.978663192402305,0.981555031631489,0.977634977216122,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.295958279009126,0.254470426409904,0.294360385144429,0.201884253028264,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 19:00:00
0.962918535490173,0.973061580398194,0.973140339482338,0.978663192402305,0.981555031631489,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.338983050847458,0.257221458046768,0.254470426409904,0.309555854643338,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-01 19:30:00
0.96155252566063,0.962918535490173,0.973061580398194,0.973140339482338,0.978663192402305,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.426336375488918,0.283356258596974,0.303988995873453,0.294751009421265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-02 13:30:00
0.965769460909412,0.96155252566063,0.962918535490173,0.973061580398194,0.973140339482338,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.246414602346806,0.394773039889959,0.283356258596974,0.318977119784657,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-02 14:00:00
0.962841566385214,0.965769460909412,0.96155252566063,0.962918535490173,0.973061580398194,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.36245110821382,0.204951856946355,0.394773039889959,0.29878869448183,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-02 14:30:00
0.963047925414124,0.962841566385214,0.965769460909412,0.96155252566063,0.962918535490173,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.249022164276402,0.327372764786795,0.204951856946355,0.407806191117093,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-02 15:00:00
0.965826740243335,0.963047925414124,0.962841566385214,0.965769460909412,0.96155252566063,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.293350717079531,0.207702888583219,0.327372764786795,0.22207267833109,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-10-02 15:30:00
0.972359141423698,0.965826740243335,0.963047925414124,0.962841566385214,0.965769460909412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.329856584093872,0.254470426409904,0.207702888583219,0.34185733512786,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-10-02 16:00:00
0.967759150629306,0.972359141423698,0.965826740243335,0.963047925414124,0.962841566385214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255541069100391,0.292984869325997,0.254470426409904,0.224764468371467,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018-10-02 16:30:00
0.960740642244532,0.967759150629306,0.972359141423698,0.965826740243335,0.963047925414124,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316818774445893,0.214580467675378,0.292984869325997,0.270524899057873,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-02 17:00:00
0.962348043552751,0.960740642244532,0.967759150629306,0.972359141423698,0.965826740243335,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333767926988266,0.279229711141678,0.214580467675378,0.308209959623149,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-10-02 17:30:00
0.960912991668925,0.962348043552751,0.960740642244532,0.967759150629306,0.972359141423698,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.312907431551499,0.297111416781293,0.279229711141678,0.231493943472409,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-10-02 18:00:00
0.961195041246235,0.960912991668925,0.962348043552751,0.960740642244532,0.967759150629306,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.286831812255541,0.275103163686382,0.297111416781293,0.294751009421265,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2018-10-02 18:30:00
0.952674740325163,0.961195041246235,0.960912991668925,0.962348043552751,0.960740642244532,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.310299869621904,0.247592847317744,0.275103163686382,0.312247644683715,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-02 19:00:00
0.942673615195389,0.952674740325163,0.961195041246235,0.960912991668925,0.962348043552751,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.301173402868318,0.272352132049519,0.247592847317744,0.2907133243607,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-02 19:30:00
0.96437992563915,0.942673615195389,0.952674740325163,0.961195041246235,0.960912991668925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229465449804433,0.325997248968363,0.247592847317744,0.353970390309556,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2018-10-03 13:30:00
0.959688134483693,0.96437992563915,0.942673615195389,0.952674740325163,0.961195041246235,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36897001303781,0.18707015130674,0.325997248968363,0.263795423956931,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2018-10-03 14:00:00
0.967647149074581,0.959688134483693,0.96437992563915,0.942673615195389,0.952674740325163,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.397653194263364,0.334250343878955,0.18707015130674,0.340511440107672,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2018-10-03 14:30:00
0.957095221778421,0.967647149074581,0.959688134483693,0.96437992563915,0.942673615195389,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.252933507170795,0.364511691884457,0.334250343878955,0.204576043068641,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2018-10-03 15:00:00
0.963947262098981,0.957095221778421,0.967647149074581,0.959688134483693,0.96437992563915,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.292046936114733,0.211829436038514,0.364511691884457,0.348586810228802,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018-10-03 15:30:00
0.96821610674413,0.963947262098981,0.957095221778421,0.967647149074581,0.959688134483693,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.315514993481095,0.253094910591472,0.211829436038514,0.378196500672948,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2018-10-03 16:00:00
0.971190540727141,0.96821610674413,0.963947262098981,0.957095221778421,0.967647149074581,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.443285528031291,0.277854195323246,0.253094910591472,0.228802153432032,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018-10-03 16:30:00
0.969754977420691,0.971190540727141,0.96821610674413,0.963947262098981,0.957095221778421,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.272490221642764,0.412654745529574,0.277854195323246,0.269179004037685,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2018-10-03 17:00:00
0.971995264226499,0.969754977420691,0.971190540727141,0.96821610674413,0.963947262098981,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208604954367666,0.232462173314993,0.412654745529574,0.293405114401077,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018-10-03 17:30:00
0.970608541780671,0.971995264226499,0.969754977420691,0.971190540727141,0.96821610674413,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.249022164276402,0.165061898211829,0.232462173314993,0.425302826379542,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018-10-03 18:00:00
0.971283108222141,0.970608541780671,0.971995264226499,0.969754977420691,0.971190540727141,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.292046936114733,0.207702888583219,0.165061898211829,0.248990578734859,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2018-10-03 18:30:00
